,content_id,content,subject,sentiment_value,sentiment_word
9436,dDOqFkwZN72GL9mj,漂亮，喜欢这种，不显的笨，又很结实，还很有性能范儿！,动力,1,
9440,3gU9sa1KjB5vw7hq,动力有点吃力，建议上2.0rav4。,动力,-1,
9443,we6KvC0NakmhYqTl,2.5 的 RAV4，CX-5，动力更好。,动力,1,
9446,N8ow9ATdvOlQe314,2.5的吧，前几月有次走盘山公路很轻松就上去，时速40左右，发动机转速1500以下，油耗8左右,动力,0,
9448,ytphMzXZP740UNvu,我2012款，2013年买的，刹车开关坏过一次，有段时间急加速排气筒砰砰响，加燃油宝解决，后备箱锁扣咯吱咯吱响，喷表板蜡解决，其他没啥毛病。,动力,-1,
9451,mxL0ueMOYJInp5VE,可以考虑新途观l或者斯柯达那个换壳车 森林人的平台老了 配置还有动力都不好 对四驱要求不高的没必要买,动力,-1,
9454,J2g7UNlOyYZC8etk,亮发动机故障灯的原因有很多，没法直接说是什么原因，得连电脑读故障码才能知道的，找个地方检查一下吧！,动力,-1,
9455,scOqGHifhUCE9N6e,发动机故障灯亮，这个读取故障码才知道具体是什么部位出问题，不用太担心，检查去吧,动力,0,
9456,wEGZ3usUyCiIvotK,这个机油用的对的，发动机4.5万公里后是可以用点黏度大的机油，等2.3十万公里后估计要40的机油了。,动力,0,
9463,VEkZMJCbSpN9IQhi,我说的发动机，不要扯广汽，一个4g一个4j希望你懂，不要转移话题，提醒你一下而已，赞扬一个车要先了解细节,动力,0,
9467,Oy6queC7wlKbHRk9,检查外观有无大碰撞，在看变速箱和发动机有无大修和撤装痕迹，最后路试看看油门和变速箱换挡是否正常！只有开起来自己感受车况,动力,0,
9472,rAvBTN1hj3tSLJH6,这两款车型根本没有可比性，一个非承载式车身，一个承载式车身。我觉得森林人定位就是城市suv兼顾跑跑轻度烂路，越野耐艹是H5，公路性能森林人。,动力,1,
9473,GhtNaUTDKQX8CgSJ,我的是变速箱阀体坏了！！,动力,-1,
9474,b4vO8w3DlCJag6pB,我前两天刚换，CVT变速箱油和齿轮油，9.7W,动力,0,
9475,ZxipFtwfIdMohUD0,变速箱油是第一次换，还是第二次换了。,动力,0,
9478,nOREFZIxCg6iAG5L,兄弟，你这个越野性能比我们的强上百倍,动力,1,
9479,HxWd46Xrbfe1yKZk,是不是什么东西卡到皮带里面异常磨损？装好发动机护板还是有用的,动力,1,
9481,mV3UuCBHwloZW4SR,发动机高怠速是在空载下，挂档就解除了，空载高怠速2000转，个人认为对发动机不算高，活塞工作承力与挂档情况不同,动力,-1,
9483,9pgz24ThUCedOilx,外观完整，发动机应该也没动过 ，我想问油路水路，制动方面有什么需要特别注意和检查的,动力,1,
9487,JXhHsaKQcNSqtD6G,发动机仓密封不严实，发动机味道通过进气，进入驾驶室的,动力,-1,
9488,YWOsGmwkroyaDKp0,上班代步车，偶尔自驾游，动力自觉够用,动力,1,
9489,ludXnZ3mPb4WBzEi,发动机磨损了导致的，应该跟机油有关。,动力,-1,
9493,ha5Io2bkfuR0WTny,别人只认日本人的发动机，不认日本车的车皮薄嘛。中国造的日本发动机，再加中国车身就是天下无敌,动力,1,
9497,tPF0SxjzQ8oh14eT,嗯啊，雪天才能看出性能,动力,0,
9502,xrHiW6JbATKDRh5G,除了动力，思域满满的廉价感，我同事买了一辆，关后备箱和面包车的差不多，啪的一声，吓我一跳,动力,-1,
9506,v7Hj1iNRQPSg2Xuc,那麻烦您拍下铭牌。铭牌写的很清楚哪年哪一代发动机,动力,0,
9510,YGwxbipyEIc7TNg4,积碳多了，上线前清理燃烧室积碳、发动机内部积碳，清洗三元催化，用多半箱95油加一瓶固特威小金瓶，妥妥过,动力,0,
9512,2l4uQigIjtGO5M9C,都别跟他废话了，你H5牛逼，但我们是纯进口，你就别BB了…斯巴鲁进口车，你呢…敢跟翼豹比加速吗？敢跟XV比拉力吗？敢跟86比赛道吗？我们不玩越野好吗？定位不同。,动力,0,
9514,oQa2L8M6RWIlt4rX,这车08年 十万公里 不知准不 2.0手动 值吗 是不是贵呀 发动机毛病多吗,动力,0,
9517,LDwWdYyxBfcVpuei,其实，欧蓝德比森林人的越野性能强，不信你去欧蓝德论坛问，你的H5应该跟欧蓝德去比！森林人真不能越野！,动力,-1,
9522,ubfJkTz2tQgsPlAi,还可以，准备开到发动机不行了换2.5发动机,动力,1,
9525,XNkhdRQsTqwI5Um8,按我自身的经历，总得来说就是低速时油耗也不高，在城里开也不需要为了省油开多快，平时基本上加速到40多点，轻搭着油门跑,动力,1,
9528,mrIxCU8zadM1Dghl,夏天内循环，偶尔外循环，置换内部空气；冬天暖风一般都是外循环，用发动机的热量，内循环要启动压缩机，耗油应该是这样,动力,1,
9533,WAiRFjOKxte1Dm2h,赠送项目由高到低依次是：购置税，全险，玻璃帖膜，交强险，座套，发动机底护板，底盘装甲，座垫，雨眉，脚垫，香水盒，把套。,动力,0,
9541,ldQOLzPI4UZsTt1r,还有就是加速不像别的cvt，真的爽,动力,1,
9542,w5feLx3BSmACvWYi,H5好不好咋们先不着急下定论，你先开个几年我们再来看，到底是进口车好还是发动机都不是国产而所谓的国产车好。,动力,0,
9546,JbfZ8n7Buc3vsioT,鹰眼没啥用，还得靠自己，如果为了动力强，上xt是对的，发动机后期不能加装。,动力,0,
9548,gh5i7yHnCKFUANX8,想入手2.0的不知道动力行不行,动力,0,
9558,eAMoTyi8pZxBQkaH,es很好用，森林人配置够奇葩，顶配xt不带es，不然我也上xt，但是2.5动力够用，160随便跑,动力,1,
9560,F7UKvx3hN5e4uMjd,森林人xt.动力源不断，操控性也是不错的，原厂就可以跑235,动力,1,
9567,LJQhC4i1qNfBY6HG,发动机能启动着跟电瓶有毛关系,动力,-1,
9572,XepARhDTjytkmruq,2.5哇，条件允许的话当然选2.5，还有安全驾驶系统，动力用的时候就知道了，2.0开100加好像不是太给力,动力,-1,
9575,pi4S80XQFaOvIHdq,2018款森林人要不就买低配要不就买高配，而且还要看你喜欢哪个外观，对动力没有太高要求的话就2.0吧,动力,0,
9580,mcnsEPFTqH4DVgLX,爱国者？跪舔三菱淘汰发动机的爱国者,动力,0,
9581,C0WE7eQdZpKhAu48,三菱发动机？你在别的论坛不是骂日系是汉奸的吗？,动力,-1,
9582,gK0lbWqZGxXdYuCN,妈蛋，我也是变速箱有问题，加速20到40码之间有顿挫，现在没地方修，四儿子报价1万多……,动力,-1,
9586,FDE7VB60zR3WUPc9,是下雪路面打滑，不是变速箱打滑，就是因为路面打滑才引起变速箱顿挫……这个变速箱脆弱，毛病一碰就来,动力,-1,
9590,DoWmNVw1rnK6JMGC,大多是阀体的原因，里程多少，变速箱油换过吗？可以先检查下故障码。,动力,-1,
9591,LDUs6Z5W4Pj1BRV2,如果变速箱这么脆弱，哪还能越野？,动力,-1,
9592,QojSOUhDTzpfNIuC,当然2.5的，动力放在第一位，其他的以后需要可以加装,动力,0,
9593,Rexo298XB6YjHkWC,EJ系列发动机基本不会烧机油！前提的保养得当,动力,1,
9594,gN8cYTFiQnMEqV0v,这种情况周围多么？看来十万后变速箱电磁阀故障率很高啊，拆下来的时候看阀是不是堵的厉害，里面渣子特多？,动力,-1,
9595,8HVN37dWEiIRFnvG,预算足够的话，同款车买动力最好的绝不后悔,动力,1,
9597,LdfUQJIwx239E7Os,这也是FB发动机通病，要是不严重，就不需要管它。,动力,-1,
9604,hsAEniKdmp7uoWjk,我问下 共振是什么现像 我也是装了 那个铁的底盘护板  就是车刚起步的时候 油门踩的狠点的话 感觉是发动机摩擦声音比较大 这种是共振现像吗,动力,-1,
9605,xtDLVbYy705aSRzO,跟里面的隔音板卡扣有关，你可以发动机盖打开看看卡扣位置,动力,0,
9606,RMatCeqc2AinOkWL,差不多，比这个严重，像停下来，突然加速一样,动力,0,
9607,ELshdVQN35qxR4ca,你把发动机盖隔音板拆下来就明白了,动力,0,
9609,yoSYgwsnhFAiUTeb,我用安索签名0W20，感觉油耗比之前在4S的德国全动力机油要高，这是怎么回事，下次想换新日石,动力,0,
9619,gEYJF6aWRId7HlUA,美国就只有2.5 和2.0T的 不同地区不同需求吧 老美喜欢大动力前两天还看到了老力狮specialB,动力,0,
9623,DYvVz1Wx0RdpUJ8O,家用够了，如果你对动力需求高xt也不够用,动力,1,
9624,Qhzl8Pqcg2CG60id,BBA比这贵多了，9800一个变速箱阀体也就是大众dsg的维修价格水平,动力,0,
9626,0f5AhcSzk6rFLuHZ,我的速腾1.4t的4年零3个月跑了22万公里，变速箱有问题了，想换个这车呢，不知道能不能经的住跑,动力,0,
9629,CEri3j6spdJgk5nY,我的森林人也是过环保线挨那些人把发动机搞坏了,动力,0,
9631,RtE3f6ZyFjh45ke7,这个兄台，不知道这水温是和发动机冷却管道挂钩的吗???,动力,0,
9633,4P0lUGXfjEqy9smc,性能不代表只是加速度快，操控是森林人的卖点。脱困能力也是同级别的佼佼者，其他就算了，科技感什么的确实同级别比较落后，看你买车的取舍方向了吧。,动力,0,
9635,BZAV76MfbYplRo9O,我的跑高速也得10个以上。温柔的开也能到9个以内，那就没意思了，买xt就是要爽，大脚油门加速快感。,动力,1,
9636,wBSFIc6DrHUC4Jtf,市区开，一点问题都没有！变速箱调教好，有爆发力,动力,1,
9637,UQKJWvaOhe94CiY0,变速箱冷保护，发动机的蓝色灯灭了后，再开开，等变速箱热了后就正常了。北方零下几十度时，现象更严重。,动力,-1,
9639,lYBdDe96OAkCUjuL,小保养换机油在外面嘉实多店里做，其它的换变速箱油之类的还去4S店里做，之前鹤岗有4S店现在需要去佳木斯做。,动力,0,
9641,IiFK1OG37CfbkTQM,手动挡有点不一样，手动挡2.0应该会比自动挡2.0操作加速快很多，有可能甚至比自动挡的2.5还操作起来更快。,动力,0,
9642,fP0qwI9FVzCSDTay,零下一度。。。 我们这20厘米以上才叫暴雪 零下20度天天开没什么事 点火发动机比夏天低沉一点,动力,0,
9644,RQw4JX5M1TfU6oZb,嗯！有道理，其实就是看中的小森三大件和全时四驱性能，还有EyeSigt,动力,1,
9647,UFKswWvkSi6rlDme,要EyeSigt还是要2.0T，你会纠结的 2.0T动力强劲很多。,动力,0,
9648,1ERyP7K9aouxkq2f,好开没错，但我的森12000公里发动机异响，皮带在行驶中脱出，4S查不出原因,动力,-1,
9654,N17l6JPSIHiwEzRo,空间我倒是无所谓，主要就是森林人有更好的动力！！！！,动力,1,
9663,3QaBhoyLdUnTEsv6,也是道理。 不过我在另一个贴，看见一个车友说，开2.0T城市开，想起步或者低速时加速快，可以扳到S挡，这样就可以了。具体我也不清楚，他是这么说的。,动力,0,
9665,hnA4qLfVosH32yrd,4.5万公里循环机更换 12升爱信变速箱油 京东自营店购买 工时费100,动力,0,
9669,ORC4qs2iFfm7dQWJ,下坡切换手动模式，靠发动机制动，焦糊味是刹车片的味道！,动力,-1,
9671,5mqeVh3BkTiMNptL,cvt烧个卵离合糊味新车的时候都有 爬坡发动机温度高 缸盖上的海蜡挥发了而已 屁大点事,动力,0,
9679,LXpGC6by79PqveJl,换高性能刹车片是最经济方案,动力,0,
9681,NjWB0pF91JrXCt2I,必须汉兰达3.5的，经典发动机,动力,0,
9688,l2rQ3gUwsO8PRhJE,高速只要舍得给油，还是有动力的,动力,1,
9689,EIc9FkSYUBH67bQD,老师，受累给我发一下发动机舱电瓶后边保险丝盒的说明吧！,动力,0,
9691,eRjEkWaq1FoCuScp,车距，拉开车距。四驱再牛也只分配动力，轮胎没摩擦力一样得滑。今早轻踩刹车ABS都动作了，小心驶得万年船。,动力,0,
9712,efjsvlQpwcaL3gb6,谢谢，原来蓝灯水温到50°C熄灭。据说蓝灯亮时变速箱也不会升高档位，有这种情况吗？,动力,0,
9713,t0mDqArRPwshEuGx,新问题来了，国产的一套要便宜不少，大家说能用么？会不会对动力有什么影响？,动力,0,
9716,vCd8LMOAnIJBtbZX,多余了，开森林人只会让你觉得动力不够，不能快速出弯,动力,-1,
9718,rL1bnTUY7AGdCqOS,换一套环应该能解决烧机油，发动机缸体几乎没有磨损。,动力,0,
9720,XPKjmOy8hgGYilc6,原厂变速箱油建议3到4万公里换，前后差速器原厂油2万公里换，换了以后就每10万公里再换了。,动力,0,
9728,zvLGFBy4QrhJiwoa,发动机抖动和火花塞的点火性能有直接关系的，电瓶电力足点火性能就好,动力,0,
9741,avriWeMCEdKRuUJ5,SH-AWD，全称：超级四轮驱动力控制系统，为数不多横置平台造全时四驱的厂家，据说雪地的表现比奥迪quattro更好。,动力,0,
9748,mt8NI2K6fEO57GoV,这东西唯一优点就是稍微能越一下野，然而糟糕的机械性能却还会带来很多危险。啧啧啧,动力,-1,
9753,WXfo2Q9rw3OGNne0,哈哈  要动力  就别看油耗了,动力,0,
9756,jcvbyFhWGVu36J0O,缺就加吧，水平对置发动机有这缺陷。,动力,-1,
9758,YNWVH9rntU4LiB7q,这个车开着就是舒服，动力强劲，费油就费吧！,动力,1,
9763,o2Z8OC0T6jwIhsMG,放心添加，产品质量杠杠的，本人已经1比1添加了，动力提升油耗降低了。,动力,1,
9766,4Z3vDVuXlAKqbjso,用过几次，挺好用的，这功能真是神一般的存在啊，斯巴鲁的变速箱质量真不是一般的好,动力,0,
9776,4O0rsEeg9QWAuvCp,我的2.5说明书是10.5万公里换一次。现在9.9万公里了，油耗、动力均与之前无变化。,动力,0,
9777,35csuUBzktRDG9Wo,嗯，匹配和动力特性太重要了。,动力,1,
9780,zJskm74QZ3RhvW8n,sgp下的发动机会增高压缩比（参照新款xv），而那时候油品必须要95号才行（新款xv据说已经不适应92的油了）,动力,0,
9782,cGBVuS2Yesy6QZqv,好像变速箱和四驱是连在一起的,动力,0,
9783,nSPTqKLA7iOMaBmN,没闹，说正经的呢，真可以试一下，如果不成功换下变速箱电脑就应该没问题了,动力,0,
9795,AipN9ZWSJbovEqIs,各有优缺点，马自达国产不论做工还是环保肯定不如斯巴鲁。动力而言你不该买20,动力,-1,
9807,stJ10zDQXof83xqp,开 X mode把前80后20的动力 改 50∶50 雨雪天有帮助。,动力,0,
9814,8snVMxyPdaNO4vAB,这设定应该是让变速箱油热的更快考虑的，我觉得切手动强行高档位不合适...油温没起来，润滑效果和流动性都不好,动力,-1,
9816,8imR4tP1Tfb9hJrO,动力比4s店换的还是强很多的,动力,1,
9818,WJTxEauN8AS3eUBP,国产车跟日本进口车比？比性能还是比价钱？斯巴鲁专注越野时候哈弗在哪？价钱有可比性？怎么不说欧洲奔驰宝马才多少钱，到了你大天朝多少钱？,动力,0,
9819,gpnKoqZx63Q9JvCA,润滑油而已。动力强很多？辛烷值没变，压缩比没变，难道楼主的机油参加燃烧了,动力,0,
9820,bv7pYKfl0mA9MO3n,变速箱？真可笑！N挡熄火都不断电的，难道挂到P挡再熄火一次？,动力,0,
9830,9dTQ0kOlEH3GPULu,楼主最好都去试驾或试乘，从车辆的动力性能、安全配置、后排空间，舒适性等方面进行列表评估，根据需求选择最适合自己的车辆。,动力,0,
9836,8OoFnHv7cV6KjSie,发动机不同？13换代好像机子不一样了之前原厂车胎长途7-7.2，换了新胎8.2-8.6,动力,0,
9839,JbnkuwOl7SYyGd0z,这个变速箱有哪里买的，是斯巴鲁原车哦。链条CVT专用哈,动力,0,
9840,mcOJW84BSTR7VwN9,我17年12月买的16款，发动机应该一样，不烧,动力,0,
9841,90ptmeTzYDRxZ72d,原厂无极变速箱是绿色的，你新加入的是绿色的就行,动力,0,
9842,khnXNRWQHZmV2ujC,你确实没用过手动，手动可以自行选择档位，也就可以自行选择对应车速的转速，然而功率不够，只能选择转速较高的低档位才能满足动力要求。,动力,0,
9844,alZmVNRthPCvESHY,等我有钱了，我会考虑买H5，据键盘大侠说这车性能很厉害。如果钱多点，就买H9，据说这车可以秒杀霸道和山猫。,动力,1,
9850,pqkV1KIQg2vdSu5X,可能你的是新款 老款变速箱4AT,动力,0,
